t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1775761488.5272129,0.8861520886421204,0.5533784031867981,-0.008126994594931602,-0.24202890694141388,0.9701086282730103,0.015433416701853275,0.00854755099862814,0.0003054002008866519,0.891,0.553,-0.009,-0.24354362717971106,0.9691690679434711,0.02905918278848825,-0.023524100352585727,0.214,0.006,-0.079,1.149,0.017,9.354,0.0,0.0,0.0,0.004,-0.005,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.5434368,-0.21434970200061798,-1.8240835666656494,0.7807459831237793,0.02597225457429886,-0.0077409520745277405,-0.5081058144569397,-0.8608681559562683,0.0006125211366452277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.5434368,0.8861340284347534,0.5533803105354309,-0.008109661750495434,-0.24206478893756866,0.9701001644134521,0.015408993698656559,0.008533380925655365,0.00030907231848686934,0.891,0.553,-0.009,-0.24354362717971106,0.9691690679434711,0.02905918278848825,-0.023524100352585727,0.214,0.006,-0.079,1.149,0.017,9.354,0.0,0.0,0.0,0.004,-0.005,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.5534332,-0.2143450379371643,-1.8240567445755005,0.7807570099830627,0.025978028774261475,-0.007617558352649212,-0.508122980594635,-0.8608589768409729,0.0006136164302006364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
204035,0.8861464262008667,0.5533769726753235,-0.00812752079218626,-0.24205738306045532,0.9701011776924133,0.015444797463715076,0.008570786565542221,0.0003052405663765967,0.891,0.553,-0.009,-0.24354362717971106,0.9691690679434711,0.02905918278848825,-0.023524100352585727,0.196,0.006,-0.071,1.12,0.015,9.344,0.0,0.0,0.0,0.004,-0.004,-0.004,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.5688574,-0.21435581147670746,-1.8240426778793335,0.7807506322860718,0.025664087384939194,-0.007869808934628963,-0.508163332939148,-0.8608424067497253,0.0006139396573416889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
204047,0.8861510753631592,0.5533866882324219,-0.008109240792691708,-0.24212132394313812,0.9700857996940613,0.015592355281114578,0.00823543593287468,0.00031165368272922933,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.196,0.006,-0.071,1.12,0.015,9.344,0.0,0.0,0.0,0.004,-0.004,-0.004,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.5858479,-0.21434807777404785,-1.8240811824798584,0.7807520031929016,0.02592495083808899,-0.00763842323794961,-0.508139431476593,-0.8608507513999939,0.0006124586798250675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.5853548,0.8861398696899414,0.5533822178840637,-0.00810189824551344,-0.24209530651569366,0.9700908660888672,0.015524116344749928,0.008528651669621468,0.0003084103518631309,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.196,0.006,-0.071,1.12,0.015,9.344,0.0,0.0,0.0,0.004,-0.004,-0.004,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.6025517,-0.21433447301387787,-1.8240703344345093,0.780764102935791,0.025886861607432365,-0.007698147092014551,-0.50814288854599,-0.8608493208885193,0.0006095652934163809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
204085,0.8861372470855713,0.5533738136291504,-0.008093764074146748,-0.24210228025913239,0.9700884222984314,0.015553482808172703,0.00855132658034563,0.00030822446569800377,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.219,0.006,-0.082,1.147,0.015,9.346,0.0,0.0,0.0,0.002,-0.002,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.619172,-0.21434254944324493,-1.8240610361099243,0.7807819247245789,0.026035809889435768,-0.007521696854382753,-0.5081547498703003,-0.8608393669128418,0.0006103203631937504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.619172,0.8861421942710876,0.5533735156059265,-0.008095934055745602,-0.24212558567523956,0.9700844287872314,0.015493150800466537,0.008453813381493092,0.00030799457454122603,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.219,0.006,-0.082,1.147,0.015,9.346,0.0,0.0,0.0,0.002,-0.002,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.637034,-0.21433545649051666,-1.8240673542022705,0.7807720303535461,0.026035651564598083,-0.007463101763278246,-0.5082508325576782,-0.8607832193374634,0.0006084120250307024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.637034,0.8861405849456787,0.5533692836761475,-0.00807004701346159,-0.2421235740184784,0.9700841307640076,0.01550915464758873,0.008512306027114391,0.00030749785946682096,0.894,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.219,0.006,-0.082,1.147,0.015,9.346,0.0,0.0,0.0,0.002,-0.002,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.652054,-0.21434183418750763,-1.8240623474121094,0.7807773351669312,0.0259377621114254,-0.0075438134372234344,-0.5081490874290466,-0.8608455061912537,0.0006116726435720921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.652054,0.886137843132019,0.5533697009086609,-0.008071769028902054,-0.24210600554943085,0.970090389251709,0.015455332584679127,0.008388343267142773,0.0003103775961790234,0.894,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.184,0.005,-0.066,1.101,0.011,9.346,0.0,0.0,0.0,0.001,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.6610541,-0.21434830129146576,-1.824019432067871,0.7807840704917908,0.025555875152349472,-0.00792413204908371,-0.5081642866134644,-0.8608444929122925,0.0006150422850623727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.6610541,0.886130690574646,0.5533720254898071,-0.00807405449450016,-0.24212107062339783,0.9700852632522583,0.015524240210652351,0.008431303314864635,0.0003073089465033263,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.184,0.005,-0.066,1.101,0.011,9.346,0.0,0.0,0.0,0.001,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.6793067,-0.21433734893798828,-1.8240809440612793,0.7807636857032776,0.025974487885832787,-0.007546166889369488,-0.5081863403320312,-0.8608223795890808,0.0006073402473703027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.6793067,0.8861345052719116,0.5533698797225952,-0.008079568855464458,-0.24215450882911682,0.9700734615325928,0.015639565885066986,0.008616818115115166,0.00030735740438103676,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.184,0.005,-0.066,1.101,0.011,9.346,0.0,0.0,0.0,0.001,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.6946812,-0.21434105932712555,-1.8240079879760742,0.780786395072937,0.025697272270917892,-0.00783192366361618,-0.5081487894058228,-0.8608502745628357,0.000615847937297076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.6946812,0.8861393332481384,0.5533667802810669,-0.008086754009127617,-0.24212652444839478,0.9700824022293091,0.015537475235760212,0.008569318801164627,0.0003090370446443558,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.184,0.005,-0.066,1.101,0.011,9.346,0.0,0.0,0.0,0.001,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.7101529,-0.2143554985523224,-1.8240104913711548,0.7807823419570923,0.025583520531654358,-0.00792380515486002,-0.5081067681312561,-0.8608776926994324,0.000611950526945293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.7101529,0.8861325979232788,0.5533691644668579,-0.008085094392299652,-0.24217155575752258,0.9700684547424316,0.015703439712524414,0.008570453152060509,0.0003058472357224673,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.206,0.006,-0.077,1.133,0.025,9.353,0.0,0.0,0.0,0.002,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.727222,-0.2143455594778061,-1.824090838432312,0.7807477712631226,0.025885164737701416,-0.007587278261780739,-0.508126437664032,-0.8608600497245789,0.0006106308428570628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.727222,0.886131763458252,0.5533736348152161,-0.008104410953819752,-0.24210196733474731,0.9700897336006165,0.015477999113500118,0.008552269078791142,0.0003072803665418178,0.899,0.553,-0.012,-0.24354362717971106,0.9690594084556989,0.02905918278848825,-0.02767541217951262,0.206,0.006,-0.077,1.133,0.025,9.353,0.0,0.0,0.0,0.002,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.7434425,-0.21434761583805084,-1.8240492343902588,0.7807643413543701,0.025892117992043495,-0.007585649378597736,-0.5081398487091064,-0.8608518838882446,0.0006078603328205645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.7434425,0.8861386179924011,0.5533766150474548,-0.008091520518064499,-0.24210593104362488,0.9700886607170105,0.01552639901638031,0.008466320112347603,0.00030876375967636704,0.899,0.553,-0.012,-0.24354362717971106,0.9690594084556989,0.02905918278848825,-0.02767541217951262,0.206,0.006,-0.077,1.133,0.025,9.353,0.0,0.0,0.0,0.002,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.760063,-0.21434861421585083,-1.8240710496902466,0.7807521224021912,0.025896389037370682,-0.007552720606327057,-0.5081542134284973,-0.8608435988426208,0.00060961430426687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.760063,0.8861374855041504,0.5533773303031921,-0.008099664933979511,-0.2420654445886612,0.9701002240180969,0.015467188321053982,0.008407847955822945,0.0003053465625271201,0.897,0.553,-0.012,-0.24354362717971106,0.9690594084556989,0.02905918278848825,-0.02767541217951262,0.221,0.006,-0.083,1.158,0.023,9.357,0.0,0.0,0.0,0.001,-0.003,-0.006,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.7695642,-0.21434687077999115,-1.824057698249817,0.7807546257972717,0.02591751702129841,-0.007617009803652763,-0.5081049203872681,-0.8608715534210205,0.0006133792921900749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.7695642,0.8861430883407593,0.5533733367919922,-0.00810638815164566,-0.2420627474784851,0.9700997471809387,0.015500249341130257,0.008484148420393467,0.0003102519258391112,0.897,0.553,-0.012,-0.24354362717971106,0.9690594084556989,0.02905918278848825,-0.02767541217951262,0.221,0.006,-0.083,1.158,0.023,9.357,0.0,0.0,0.0,0.001,-0.003,-0.006,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.7865248,-0.2143447995185852,-1.8240666389465332,0.7807446122169495,0.025869829580187798,-0.007558218203485012,-0.5081866383552551,-0.86082524061203,0.000614764227066189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.7865248,0.8861393928527832,0.5533792972564697,-0.008112774230539799,-0.24205300211906433,0.9701022505760193,0.015453380532562733,0.008561186492443085,0.0003073996922466904,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.221,0.006,-0.083,1.158,0.023,9.357,0.0,0.0,0.0,0.001,-0.003,-0.006,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.8025398,-0.21435287594795227,-1.8240762948989868,0.7807499170303345,0.025908172130584717,-0.007590606343001127,-0.5081203579902649,-0.8608629107475281,0.0006124303909018636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
204282,0.8861451745033264,0.5533808469772339,-0.008108004927635193,-0.2420457899570465,0.9701036810874939,0.015452741645276546,0.008605425246059895,0.00030479414272122085,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.209,0.006,-0.078,1.141,0.004,9.336,0.0,0.0,0.0,0.002,-0.004,-0.006,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.8205383,-0.21434928476810455,-1.8240777254104614,0.7807461619377136,0.02588285133242607,-0.007660245057195425,-0.5081360340118408,-0.8608537316322327,0.00061322923284024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.8205383,0.8861403465270996,0.5533789396286011,-0.008113696239888668,-0.24212826788425446,0.9700815677642822,0.01557802502065897,0.008547394536435604,0.00030736453481949866,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.209,0.006,-0.078,1.141,0.004,9.336,0.0,0.0,0.0,0.002,-0.004,-0.006,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.8358607,-0.21434570848941803,-1.8240643739700317,0.7807604074478149,0.025933239609003067,-0.007742173504084349,-0.5081023573875427,-0.8608714938163757,0.0006129833636805415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.8358607,0.8861343264579773,0.5533653497695923,-0.008101508021354675,-0.24209661781787872,0.9700937271118164,0.015390006825327873,0.008407256565988064,0.000310459261527285,0.897,0.553,-0.012,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.209,0.006,-0.078,1.141,0.004,9.336,0.0,0.0,0.0,0.002,-0.004,-0.006,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.8523805,-0.21434949338436127,-1.8240745067596436,0.7807644605636597,0.02594352699816227,-0.0076662166975438595,-0.5081064105033875,-0.8608693480491638,0.000611349823884666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
204332,0.8861214518547058,0.5533647537231445,-0.008081899024546146,-0.24212366342544556,0.9700852632522583,0.015473793260753155,0.008451337926089764,0.0003099875175394118,0.895,0.553,-0.011,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.186,0.005,-0.067,1.091,0.019,9.358,0.0,0.0,0.0,0.001,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.868897,-0.21433988213539124,-1.8240900039672852,0.7807450294494629,0.025919729843735695,-0.007702133152633905,-0.5081310868263245,-0.860855221748352,0.0006094049895182252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.868897,0.8861281871795654,0.553380012512207,-0.007964866235852242,-0.24182815849781036,0.9701898097991943,0.014812692068517208,0.005618644878268242,0.00034606311237439513,0.895,0.553,-0.011,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.186,0.005,-0.067,1.091,0.019,9.358,0.0,0.0,0.0,0.001,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.8783784,-0.21433919668197632,-1.8240634202957153,0.7807702422142029,0.02608368918299675,-0.007621424738317728,-0.5081838369369507,-0.8608198761940002,0.0006096113356761634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.8783784,0.8861246109008789,0.553371787071228,-0.008074603043496609,-0.24205106496810913,0.9701041579246521,0.015391355380415916,0.008508365601301193,0.00030618885648436844,0.895,0.553,-0.011,-0.24354362717971106,0.9690979388789048,0.02905918278848825,-0.02629164157053699,0.186,0.005,-0.067,1.091,0.019,9.358,0.0,0.0,0.0,0.001,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.8937793,-0.21434378623962402,-1.8240631818771362,0.7807667851448059,0.026027483865618706,-0.007564983330667019,-0.508172333240509,-0.8608289361000061,0.0006101312465034425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
204377,0.8861183524131775,0.5533701181411743,-0.00807157251983881,-0.24203933775424957,0.9701088070869446,0.015369690954685211,0.008347189985215664,0.0003089166129939258,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.186,0.005,-0.067,1.091,0.019,9.358,0.0,0.0,0.0,0.001,-0.004,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.9114337,-0.21435822546482086,-1.824026346206665,0.7807846665382385,0.026058824732899666,-0.007661058101803064,-0.5083075165748596,-0.8607471585273743,0.000607886235229671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.9114337,0.8861227631568909,0.5533657670021057,-0.008065528236329556,-0.24216769635677338,0.9700756669044495,0.015395320020616055,0.008437368087470531,0.00031291734194383025,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.198,0.006,-0.072,1.129,0.017,9.334,0.0,0.0,0.0,0.001,-0.005,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.9268425,-0.2143452763557434,-1.8240644931793213,0.7807685136795044,0.025991367176175117,-0.007550592999905348,-0.5081816911697388,-0.8608245849609375,0.0006087759975343943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
204407,0.8861269354820251,0.553362250328064,-0.008070609532296658,-0.24212774634361267,0.9700810313224792,0.015622429549694061,0.008538899943232536,0.00031143243541009724,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.198,0.006,-0.072,1.129,0.017,9.334,0.0,0.0,0.0,0.001,-0.005,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.9454818,-0.21435387432575226,-1.8240216970443726,0.7807865738868713,0.025747312232851982,-0.007836584001779556,-0.5081525444984436,-0.8608465194702148,0.0006135371513664722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.9454818,0.8861231803894043,0.5533612966537476,-0.008088773116469383,-0.24217064678668976,0.9700731635093689,0.015574785880744457,0.008299456909298897,0.00030871282797306776,0.893,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.198,0.006,-0.072,1.129,0.017,9.334,0.0,0.0,0.0,0.001,-0.005,-0.005,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.9604797,-0.21434824168682098,-1.8240164518356323,0.780792236328125,0.025803757831454277,-0.0077790734358131886,-0.508166491985321,-0.8608370423316956,0.0006127821980044246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.9604797,0.8861182928085327,0.5533608794212341,-0.008072538301348686,-0.24217760562896729,0.9700704216957092,0.015565781854093075,0.008434909395873547,0.00031176168704405427,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.217,0.006,-0.081,1.156,0.02,9.346,0.0,0.0,0.0,0.001,-0.003,-0.006,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.9699802,-0.21435271203517914,-1.8240272998809814,0.7807671427726746,0.025674596428871155,-0.007818269543349743,-0.508183479309082,-0.860830545425415,0.0006153144058771431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761488.9699802,0.8861314654350281,0.5533649325370789,-0.008093246258795261,-0.2421581894159317,0.970075786113739,0.015541350468993187,0.008417687378823757,0.0003078544687014073,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.217,0.006,-0.081,1.156,0.02,9.346,0.0,0.0,0.0,0.001,-0.003,-0.006,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761488.9854214,-0.2143380343914032,-1.8240848779678345,0.7807493209838867,0.02598155289888382,-0.007613819558173418,-0.5081861019134521,-0.8608216047286987,0.0006086789653636515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
204467,0.8861313462257385,0.553360641002655,-0.008093427866697311,-0.24214255809783936,0.9700812697410583,0.015410643070936203,0.008486039005219936,0.0003063004987780005,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.217,0.006,-0.081,1.156,0.02,9.346,0.0,0.0,0.0,0.001,-0.003,-0.006,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761489.0024245,-0.21433979272842407,-1.8240717649459839,0.7807506322860718,0.02598908357322216,-0.007448864635080099,-0.5081886053085327,-0.8608214855194092,0.0006084083579480648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
204485,0.8861300349235535,0.5533718466758728,-0.008107342757284641,-0.24207930266857147,0.9700941443443298,0.015642037615180016,0.008381577208638191,0.0003055664710700512,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.207,0.006,-0.078,1.137,0.015,9.355,0.0,0.0,0.0,0.004,-0.003,-0.004,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761489.018931,-0.21433886885643005,-1.8240615129470825,0.7807609438896179,0.02587689645588398,-0.00760773615911603,-0.5081731677055359,-0.8608325719833374,0.0006101515609771013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761489.018931,0.8861453533172607,0.5533784627914429,-0.008107527159154415,-0.24208134412765503,0.970094621181488,0.01551122684031725,0.008512675762176514,0.0003061802708543837,0.892,0.553,-0.01,-0.24354362717971106,0.9691344919669186,0.02905918278848825,-0.024907870961561357,0.207,0.006,-0.078,1.137,0.015,9.355,0.0,0.0,0.0,0.004,-0.003,-0.004,0.0,0.0,0.0,0.0,3.858,False,False,True,True,False,CF_2
1775761489.035231,-0.2143462896347046,-1.8240809440612793,0.7807511687278748,0.02592688985168934,-0.007600395940244198,-0.5082126259803772,-0.8608078360557556,0.0006115062860772014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
