t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1775762882.1200447,0.21794268488883972,-0.06847567856311798,0.01797286793589592,0.0052637201733887196,-0.010633361525833607,0.8602155447006226,-0.5097926259040833,0.00040810462087392807,0.218,-0.068,0.017,-0.0,-0.009686394262829417,0.8435883749489503,-0.5369029962825448,0.028,0.011,-0.014,0.123,0.055,9.719,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.1200447,-0.23881089687347412,-0.10854846239089966,0.016454098746180534,0.0070537845604121685,0.0013724452583119273,-0.9601432085037231,-0.27941611409187317,0.00015023435116745532,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.012,0.0,-0.017,-0.052,-0.006,9.687,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
239992,0.21794049441814423,-0.06847813725471497,0.017970528453588486,0.0052398694679141045,-0.01065442431718111,0.8602419495582581,-0.5097478628158569,0.0004092810850124806,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.028,0.011,-0.014,0.123,0.055,9.719,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235028,-0.23881106078624725,-0.1085490807890892,0.01645202934741974,0.007121044211089611,0.001282817218452692,-0.9601444005966187,-0.2794110178947449,0.0001491266448283568,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.014,0.0,-0.019,-0.052,-0.002,9.708,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.1539376,0.21794335544109344,-0.0684809684753418,0.017964715138077736,0.005123993381857872,-0.010625867173075676,0.8602474927902222,-0.5097402930259705,0.0004095257609151304,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.028,0.011,-0.014,0.123,0.055,9.719,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.1539376,-0.2388046830892563,-0.10855039954185486,0.016448713839054108,0.007102035917341709,0.0013786621857434511,-0.9601549506187439,-0.2793746292591095,0.00014918275701347739,-0.239,-0.108,0.016,-0.005535082435902524,-0.0,0.9470512299075609,0.3210347812823464,-0.014,0.0,-0.019,-0.052,-0.002,9.708,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.1706188,0.21795155107975006,-0.06848371028900146,0.0179646797478199,0.005177425220608711,-0.010712854564189911,0.8602027893066406,-0.5098133087158203,0.0004098324861843139,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.029,0.012,-0.015,0.11,0.063,9.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235060,-0.23880745470523834,-0.1085476204752922,0.01644468680024147,0.007048378232866526,0.001370432903058827,-0.9601500630378723,-0.279392808675766,0.00014922310947440565,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9470512299075609,0.3210347812823464,-0.014,0.0,-0.019,-0.052,-0.002,9.708,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.179021,0.2179431915283203,-0.06848345696926117,0.017962172627449036,0.005060918163508177,-0.010461769066751003,0.8602427244186401,-0.5097523927688599,0.00040757001261226833,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.029,0.012,-0.015,0.11,0.063,9.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235075,-0.23880180716514587,-0.1085505560040474,0.01644214056432247,0.006925949361175299,0.0014452965697273612,-0.9601535201072693,-0.27938368916511536,0.00014636748528573662,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9470512299075609,0.3210347812823464,-0.012,0.0,-0.016,-0.056,-0.002,9.681,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
240052,0.2179620862007141,-0.06848181784152985,0.018003027886152267,0.005593659821897745,-0.01058827806264162,0.8601870536804199,-0.5098382234573364,0.0004147708532400429,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.029,0.012,-0.015,0.11,0.063,9.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.1954124,-0.23879997432231903,-0.10855801403522491,0.016446717083454132,0.006938316393643618,0.0012065846240147948,-0.9601761698722839,-0.279306560754776,0.00014567239850293845,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9470512299075609,0.3210347812823464,-0.012,0.0,-0.016,-0.056,-0.002,9.681,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.212446,0.21794579923152924,-0.06848228722810745,0.017975201830267906,0.0052398922853171825,-0.010600773617625237,0.8602476716041565,-0.5097392797470093,0.0004078527563251555,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.03,0.012,-0.016,0.129,0.04,9.706,0.0,0.0,0.0,0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.212446,-0.23879800736904144,-0.1085517480969429,0.01644476130604744,0.007114980835467577,0.0011098727118223906,-0.9601906538009644,-0.2792527377605438,0.000141690848977305,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9461085660778265,0.32380232250029767,-0.012,0.0,-0.016,-0.056,-0.002,9.681,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
240082,0.21795524656772614,-0.06848613172769547,0.018004853278398514,0.005549215245991945,-0.010575155727565289,0.8601911067962646,-0.5098320841789246,0.00041239382699131966,0.219,-0.068,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.03,0.012,-0.016,0.129,0.04,9.706,0.0,0.0,0.0,0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235120,-0.23879191279411316,-0.10856127738952637,0.01645694114267826,0.0070408983156085014,0.0013386935461312532,-0.9601557850837708,-0.27937349677085876,0.00014324327639769763,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9461085660778265,0.32380232250029767,-0.012,0.0,-0.016,-0.056,-0.002,9.681,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.2466037,0.21795114874839783,-0.06848755478858948,0.017988596111536026,0.005269230343401432,-0.010661905631422997,0.8602232933044434,-0.5097789168357849,0.00040957366582006216,0.219,-0.068,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.03,0.012,-0.016,0.129,0.04,9.706,0.0,0.0,0.0,0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.2466037,-0.23879070580005646,-0.10856211185455322,0.016467981040477753,0.007186805363744497,0.001391656114719808,-0.9601495862007141,-0.2793910503387451,0.00014517790987156332,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9461085660778265,0.32380232250029767,-0.013,0.0,-0.018,-0.06,0.001,9.696,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
240112,0.217956081032753,-0.0684870183467865,0.01799006573855877,0.005306760780513287,-0.010618438012897968,0.8602005243301392,-0.5098179578781128,0.0004079260106664151,0.22,-0.067,0.016,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.033,0.014,-0.018,0.125,0.062,9.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.2625751,-0.2387864887714386,-0.10855916142463684,0.01647810824215412,0.00719023309648037,0.001417504157871008,-0.9601540565490723,-0.2793750464916229,0.00014699170424137264,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.013,0.0,-0.018,-0.06,0.001,9.696,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.27979,0.21796464920043945,-0.06847766041755676,0.018028687685728073,0.005576473660767078,-0.010547232814133167,0.8601709008216858,-0.5098662376403809,0.0004126741550862789,0.22,-0.067,0.016,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.033,0.014,-0.018,0.125,0.062,9.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.27979,-0.23876675963401794,-0.10855036973953247,0.016521841287612915,0.006818355526775122,0.0005483858403749764,-0.9602205157279968,-0.27915915846824646,0.0001274667156394571,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.013,0.0,-0.018,-0.06,0.001,9.696,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
240142,0.2179490476846695,-0.06848261505365372,0.01800062507390976,0.005267894361168146,-0.010649346746504307,0.8602179884910583,-0.5097880363464355,0.0004073116579093039,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.033,0.014,-0.018,0.125,0.062,9.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235180,-0.23879149556159973,-0.1085553765296936,0.016467474400997162,0.0069424547255039215,0.0014395513571798801,-0.9601456522941589,-0.27941012382507324,0.00014459362137131393,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.012,0.0,-0.015,-0.071,-0.003,9.697,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
240161,0.21795077621936798,-0.06847759336233139,0.018018795177340508,0.005562061443924904,-0.010526063852012157,0.8602098226547241,-0.5098013281822205,0.0004116153868380934,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.029,0.012,-0.015,0.114,0.046,9.691,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235191,-0.2387928068637848,-0.10855156928300858,0.016481103375554085,0.007239808328449726,0.0012065883493050933,-0.9601519107818604,-0.2793823182582855,0.0001470934075769037,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.012,0.0,-0.015,-0.071,-0.003,9.697,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
240172,0.21794293820858002,-0.06847930699586868,0.017996298149228096,0.005321932956576347,-0.010645334608852863,0.8602347373962402,-0.5097594261169434,0.00040546947275288403,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.029,0.012,-0.015,0.114,0.046,9.691,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235211,-0.23879873752593994,-0.10855147242546082,0.016477778553962708,0.007228566333651543,0.0013072716537863016,-0.9601580500602722,-0.2793610394001007,0.0001498407800681889,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9456338444190515,0.32518609310927327,-0.012,0.0,-0.015,-0.071,-0.003,9.697,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.338122,0.2179417610168457,-0.06848158687353134,0.018001122400164604,0.005168205127120018,-0.01046525314450264,0.8602523803710938,-0.5097349882125854,0.00040737574454396963,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.029,0.012,-0.015,0.114,0.046,9.691,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235228,-0.2388116419315338,-0.1085486188530922,0.016463952139019966,0.007101822178810835,0.0012796740047633648,-0.9601495265960693,-0.2793937027454376,0.00014798327174503356,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9456338444190515,0.32518609310927327,-0.012,0.0,-0.015,-0.043,-0.005,9.699,0.0,0.0,0.0,0.001,-0.002,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.3537257,0.21794265508651733,-0.06847715377807617,0.017990291118621826,0.00513114407658577,-0.010538163594901562,0.8602491617202759,-0.5097392201423645,0.00040675318450666964,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.029,0.012,-0.015,0.114,0.046,9.691,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.3537257,-0.2388099581003189,-0.1085464209318161,0.01646464131772518,0.007199766114354134,0.0010845584329217672,-0.9601404666900635,-0.2794233560562134,0.0001509309804532677,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9461085660778265,0.32380232250029767,-0.012,0.0,-0.015,-0.043,-0.005,9.699,0.0,0.0,0.0,0.001,-0.002,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.3704143,0.21794100105762482,-0.06848414242267609,0.017982570454478264,0.005218607373535633,-0.010661602951586246,0.860243558883667,-0.5097452402114868,0.00040597058250568807,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.028,0.012,-0.014,0.125,0.046,9.731,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.3704143,-0.23880894482135773,-0.10854846984148026,0.01645333506166935,0.0071612074971199036,0.0012769908644258976,-0.9601436257362366,-0.2794128358364105,0.00014899838424753398,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9461085660778265,0.32380232250029767,-0.012,0.0,-0.015,-0.043,-0.005,9.699,0.0,0.0,0.0,0.001,-0.002,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.3871596,0.21794447302818298,-0.06848442554473877,0.017961960285902023,0.005231624003499746,-0.010538731701672077,0.8602409958839417,-0.5097519755363464,0.0004064129025209695,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.028,0.012,-0.014,0.125,0.046,9.731,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235278,-0.2388097494840622,-0.10855089128017426,0.016445348039269447,0.007034392561763525,0.0012826630845665932,-0.9601526856422424,-0.27938464283943176,0.00015125650679692626,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9461085660778265,0.32380232250029767,-0.012,0.0,-0.014,-0.047,0.01,9.682,0.0,0.0,0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.3957388,0.21793948113918304,-0.06848274171352386,0.017967067658901215,0.005263250786811113,-0.01054638996720314,0.8602679371833801,-0.5097059011459351,0.0004075517354067415,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8418205775104994,-0.5396705375004961,0.028,0.012,-0.014,0.125,0.046,9.731,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235291,-0.23881366848945618,-0.1085476279258728,0.01643555425107479,0.006958433892577887,0.0010956072947010398,-0.9601708650588989,-0.27932479977607727,0.00014746827946510166,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9461085660778265,0.32380232250029767,-0.012,0.0,-0.014,-0.047,0.01,9.682,0.0,0.0,0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
240264,0.2179444134235382,-0.06848172843456268,0.017964858561754227,0.005190110299736261,-0.01054441835731268,0.8602475523948669,-0.5097411274909973,0.0004081934748683125,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.031,0.013,-0.016,0.12,0.035,9.706,0.0,0.0,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235300,-0.23881573975086212,-0.10854761302471161,0.016433367505669594,0.0071372236125171185,0.0011465910356491804,-0.9601765871047974,-0.2793003022670746,0.00014423303946387023,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9461085660778265,0.32380232250029767,-0.012,0.0,-0.014,-0.047,0.01,9.682,0.0,0.0,0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
240272,0.2179483324289322,-0.0684807300567627,0.017962245270609856,0.005303722806274891,-0.010709848254919052,0.860223650932312,-0.5097768306732178,0.0004073130548931658,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.031,0.013,-0.016,0.12,0.035,9.706,0.0,0.0,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235325,-0.23879007995128632,-0.10855433344841003,0.01645601913332939,0.007126836571842432,0.0012108664959669113,-0.960157573223114,-0.27936574816703796,0.00015112337132450193,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9461085660778265,0.32380232250029767,-0.012,0.0,-0.016,-0.046,0.0,9.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.445955,0.21794480085372925,-0.06848625093698502,0.01797948032617569,0.005202517379075289,-0.01066980417817831,0.8602422475814819,-0.5097473859786987,0.000409090134780854,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.031,0.013,-0.016,0.12,0.035,9.706,0.0,0.0,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.445955,-0.23879271745681763,-0.10855673998594284,0.016462499275803566,0.007194168865680695,0.0012683116365224123,-0.9601515531539917,-0.27938464283943176,0.00014919324894435704,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.012,0.0,-0.016,-0.046,0.0,9.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.4623785,0.2179613560438156,-0.06848952919244766,0.017998479306697845,0.005508108530193567,-0.010577190667390823,0.8602016568183899,-0.5098145604133606,0.00041393996798433363,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.032,0.013,-0.016,0.118,0.059,9.701,0.0,0.0,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.4623785,-0.23879389464855194,-0.10855261981487274,0.016450896859169006,0.007107042241841555,0.0013726589968428016,-0.9601543545722961,-0.2793765664100647,0.0001469375129090622,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.012,0.0,-0.016,-0.046,0.0,9.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.4794436,0.21795137226581573,-0.06848710030317307,0.017981339246034622,0.005139142740517855,-0.010666713118553162,0.8602420687675476,-0.5097484588623047,0.00040749477921053767,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.032,0.013,-0.016,0.118,0.059,9.701,0.0,0.0,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.4794436,-0.2387901097536087,-0.10856182128190994,0.01647593267261982,0.007157503627240658,0.001319759408943355,-0.9601558446884155,-0.2793707251548767,0.00014633216778747737,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.012,0.0,-0.016,-0.046,0.0,9.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.4951935,0.2179514467716217,-0.0684858039021492,0.017994310706853867,0.0053032319992780685,-0.010671252384781837,0.8602409958839417,-0.5097482800483704,0.00040697547956369817,0.219,-0.067,0.017,-0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.032,0.013,-0.016,0.118,0.059,9.701,0.0,0.0,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.4951935,-0.23879262804985046,-0.1085616797208786,0.01647515967488289,0.00712244538590312,0.0013899673940613866,-0.9601553678512573,-0.27937278151512146,0.0001430679258191958,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.013,0.0,-0.017,-0.054,-0.008,9.709,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
240364,0.21796098351478577,-0.06848406791687012,0.018017422407865524,0.005702707450836897,-0.010606086812913418,0.860206127166748,-0.5098044276237488,0.00041184714064002037,0.219,-0.067,0.017,0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.031,0.013,-0.015,0.12,0.05,9.698,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235391,-0.2387828528881073,-0.10855967551469803,0.016484474763274193,0.0072786384262144566,0.001345004653558135,-0.9601420164108276,-0.27941471338272095,0.00014674596604891121,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.013,0.0,-0.017,-0.054,-0.008,9.709,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.5212333,0.21795335412025452,-0.06848633289337158,0.018025733530521393,0.0056450217962265015,-0.010534112341701984,0.8602237105369568,-0.509776771068573,0.00041366025106981397,0.219,-0.067,0.017,0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.031,0.013,-0.015,0.12,0.05,9.698,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762882.5212333,-0.23878824710845947,-0.10855834186077118,0.016484325751662254,0.007329875137656927,0.0011926896404474974,-0.960148811340332,-0.2793906629085541,0.00014831915905233473,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9465810267793934,0.322418551891322,-0.013,0.0,-0.017,-0.054,-0.008,9.709,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.536594,0.21795624494552612,-0.06848511099815369,0.018028713762760162,0.005486922338604927,-0.010509910061955452,0.8602182865142822,-0.5097882747650146,0.0004135799244977534,0.219,-0.067,0.017,0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.031,0.013,-0.015,0.12,0.05,9.698,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
235428,-0.23879706859588623,-0.10855592787265778,0.0164842177182436,0.007093576714396477,0.0012602179776877165,-0.9601452350616455,-0.27940890192985535,0.0001448548719054088,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9470512299075609,0.3210347812823464,-0.012,0.0,-0.016,-0.055,-0.01,9.686,0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762882.5548747,0.21795521676540375,-0.06848141551017761,0.01802891306579113,0.0055146305821835995,-0.010513802990317345,0.8601999282836914,-0.5098187923431396,0.00041235238313674927,0.219,-0.067,0.017,0.0,-0.009686394262829417,0.8427060758981503,-0.5382867668915204,0.031,0.013,-0.015,0.12,0.05,9.698,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
