t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1776181465.8523579,0.2191261202096939,0.0193950105458498,0.62186598777771,-0.01580149680376053,-0.011443979106843472,0.10712125152349472,-0.9940545558929443,0.0007990623125806451,0.218,0.018,0.618,0.012453935480780678,0.009686394262829417,-0.10378279567317232,0.9944748385854144,0.074,-0.027,0.089,0.428,-0.622,9.862,0.2734197676181793,0.0,0.6765589118003845,-0.044,-0.047,-0.251,0.7196002136263066,0.8954299229419395,0.7396963454642558,0.9121995880064088,3.029,True,True,False,False,False,CF_2
1776181465.8708775,0.22009670734405518,0.019091906026005745,0.6236240267753601,-0.01464832853525877,-0.011950762011110783,0.1091974601149559,-0.9938403367996216,0.0007953646709211171,0.22,0.018,0.621,0.011070164871805049,0.009686394262829417,-0.10793410750009921,0.994049220941324,0.074,-0.027,0.089,0.428,-0.622,9.862,0.2734197676181793,0.0,0.6765589118003845,-0.044,-0.047,-0.251,0.7196002136263066,0.8954299229419395,0.7396963454642558,0.9121995880064088,3.029,True,True,False,False,False,CF_2
68452,0.22114421427249908,0.01874774508178234,0.6255410313606262,-0.013533877208828926,-0.012385604903101921,0.11072404682636261,-0.9936819076538086,0.0007987156277522445,0.22,0.018,0.621,0.011070164871805049,0.009686394262829417,-0.10793410750009921,0.994049220941324,0.076,-0.035,0.104,0.836,-0.271,9.429,0.2768336236476898,0.0,0.6844075918197632,-0.07,-0.03,-0.216,0.7175555046921492,0.8979018844892043,0.731288624399176,0.9146868085755703,3.029,True,True,False,False,False,CF_2
1776181465.902901,0.22213894128799438,0.018305884674191475,0.6273106932640076,-0.012770851142704487,-0.012206283397972584,0.11271505057811737,-0.993470311164856,0.0008048608433455229,0.222,0.017,0.624,0.009686394262829417,0.009686394262829417,-0.11070164871805048,0.9937592729144595,0.076,-0.035,0.104,0.836,-0.271,9.429,0.2768336236476898,0.0,0.6844075918197632,-0.07,-0.03,-0.216,0.7175555046921492,0.8979018844892043,0.731288624399176,0.9146868085755703,3.029,True,True,False,False,False,CF_2
1776181465.919899,0.22325585782527924,0.017866555601358414,0.6293261647224426,-0.012478787451982498,-0.012868317775428295,0.11367979645729065,-0.9933558106422424,0.000802801048848778,0.222,0.017,0.624,0.009686394262829417,0.009686394262829417,-0.11070164871805048,0.9937592729144595,0.076,-0.035,0.104,0.836,-0.271,9.429,0.2768336236476898,0.0,0.6844075918197632,-0.07,-0.03,-0.216,0.7175555046921492,0.8979018844892043,0.731288624399176,0.9146868085755703,3.029,True,True,False,False,False,CF_2
1776181465.936418,0.22432024776935577,0.017314881086349487,0.6313402652740479,-0.011953772976994514,-0.012587999925017357,0.11560945957899094,-0.9931430816650391,0.0008341637440025806,0.223,0.017,0.628,0.008302623653853786,0.009686394262829417,-0.11346918993600175,0.9934596031756475,0.083,-0.044,0.103,0.172,-0.627,9.696,0.2768336236476898,0.0,0.6844075918197632,-0.115,0.039,-0.172,0.7027542534523536,0.9030136568245976,0.7411459525444419,0.9149462119478141,3.029,True,True,False,False,False,CF_2
1776181465.9448297,0.22492186725139618,0.017070172354578972,0.6324155926704407,-0.012672455981373787,-0.011946417391300201,0.11639590561389923,-0.993050217628479,0.0008194006513804197,0.223,0.017,0.628,0.008302623653853786,0.009686394262829417,-0.11346918993600175,0.9934596031756475,0.083,-0.044,0.103,0.172,-0.627,9.696,0.27860116958618164,0.0,0.6887335777282715,-0.115,0.039,-0.172,0.7027542534523536,0.9030136568245976,0.7411459525444419,0.9149462119478141,3.029,True,True,False,False,False,CF_2
1776181465.961166,0.22604183852672577,0.016493231058120728,0.63441002368927,-0.011150634847581387,-0.01103844866156578,0.11739058047533035,-0.9929618835449219,0.0008090176852419972,0.226,0.016,0.632,0.008302623653853786,0.009686394262829417,-0.116236731153953,0.9931395987157552,0.083,-0.044,0.103,0.172,-0.627,9.696,0.27860116958618164,0.0,0.6887335777282715,-0.115,0.039,-0.172,0.7027542534523536,0.9030136568245976,0.7411459525444419,0.9149462119478141,3.029,True,True,False,False,False,CF_2
68548,0.22716137766838074,0.01583077572286129,0.6365125179290771,-0.01121476013213396,-0.010569357313215733,0.11872952431440353,-0.9928070902824402,0.0008004362462088466,0.226,0.016,0.632,0.008302623653853786,0.009686394262829417,-0.116236731153953,0.9931395987157552,0.085,-0.048,0.109,-0.255,-0.523,10.717,0.27860116958618164,0.0,0.6887335777282715,-0.032,0.117,-0.124,0.7027542534523536,0.9030136568245976,0.7411459525444419,0.9149462119478141,3.029,True,True,False,False,False,CF_2
1776181465.9943933,0.22835980355739594,0.015198157168924809,0.6387127041816711,-0.010772685520350933,-0.00963184516876936,0.11930382251739502,-0.992752730846405,0.0008043039124459028,0.227,0.015,0.635,0.006918853044878155,0.008302623653853786,-0.11762050176292864,0.9929998053766389,0.085,-0.048,0.109,-0.255,-0.523,10.717,0.2817521393299103,0.0,0.6969659328460693,-0.032,0.117,-0.124,0.7113450827801938,0.9266803997863737,0.7315480277714198,0.893797207598993,3.029,True,True,False,False,False,CF_2
1776181466.011151,0.2294861376285553,0.014447602443397045,0.6408536434173584,-0.009825707413256168,-0.008628210052847862,0.1202506572008133,-0.992657482624054,0.0007821106701157987,0.227,0.015,0.635,0.006918853044878155,0.008302623653853786,-0.11762050176292864,0.9929998053766389,0.085,-0.048,0.109,-0.255,-0.523,10.717,0.2817521393299103,0.0,0.6969659328460693,-0.032,0.117,-0.124,0.7113450827801938,0.9266803997863737,0.7315480277714198,0.893797207598993,3.029,True,True,False,False,False,CF_2
68599,0.23075366020202637,0.013772755861282349,0.6431809067726135,-0.008216914720833302,-0.008856126107275486,0.12054350972175598,-0.9926345348358154,0.0007937693735584617,0.229,0.014,0.639,0.006918853044878155,0.006918853044878155,-0.12038804298087989,0.9926786882230929,0.089,-0.055,0.123,0.013,-0.238,10.362,0.2817521393299103,0.0,0.6969659328460693,-0.12,0.017,-0.055,0.6967269398031586,0.8915541313801786,0.7409323262378882,0.9230640115968567,3.029,True,True,False,False,False,CF_2
68615,0.23190417885780334,0.012993333861231804,0.6453947424888611,-0.008181998506188393,-0.008441105484962463,0.12114676088094711,-0.9925650358200073,0.0007801514002494514,0.231,0.012,0.644,0.005535082435902524,0.005535082435902524,-0.12038804298087989,0.9926960485627457,0.089,-0.055,0.123,0.013,-0.238,10.362,0.28376519680023193,0.0,0.7026448249816895,-0.12,0.017,-0.055,0.6967269398031586,0.8915541313801786,0.7409323262378882,0.9230640115968567,3.029,True,True,False,False,False,CF_2
1776181466.0610082,0.23315635323524475,0.012247058562934399,0.6477694511413574,-0.00714996550232172,-0.008943559601902962,0.12150032818317413,-0.9925254583358765,0.0007730129291303456,0.231,0.012,0.644,0.005535082435902524,0.005535082435902524,-0.12038804298087989,0.9926960485627457,0.089,-0.055,0.123,0.013,-0.238,10.362,0.28376519680023193,0.0,0.7026448249816895,-0.12,0.017,-0.055,0.6967269398031586,0.8915541313801786,0.7409323262378882,0.9230640115968567,3.029,True,True,False,False,False,CF_2
68645,0.23377425968647003,0.011840075254440308,0.648929238319397,-0.006467615254223347,-0.008356096222996712,0.12138465791940689,-0.9925493001937866,0.0007777297869324684,0.234,0.011,0.648,0.004151311826926893,0.005535082435902524,-0.12038804298087989,0.9927027997239543,0.089,-0.055,0.123,0.013,-0.238,10.362,0.28376519680023193,0.0,0.7026448249816895,-0.12,0.017,-0.055,0.6967269398031586,0.8915541313801786,0.7409323262378882,0.9230640115968567,3.029,True,True,False,False,False,CF_2
1776181466.085608,0.23498931527137756,0.01102387998253107,0.6514269113540649,-0.005685518030077219,-0.007849111221730709,0.12164288759231567,-0.992526650428772,0.0007838658639229834,0.234,0.011,0.648,0.004151311826926893,0.005535082435902524,-0.12038804298087989,0.9927027997239543,0.093,-0.06,0.142,0.402,-0.158,9.37,0.28376519680023193,0.0,0.7026448249816895,-0.122,0.073,-0.002,0.6962081330586709,0.9044327458609903,0.7347829404135195,0.902235446707866,3.029,True,True,False,False,False,CF_2
68675,0.2362297922372818,0.010235183872282505,0.6538357734680176,-0.004745848011225462,-0.00659319618716836,0.12125211209058762,-0.9925885200500488,0.0007665660232305527,0.236,0.01,0.651,0.002767541217951262,0.004151311826926893,-0.12038804298087989,0.9927143730363515,0.093,-0.06,0.142,0.402,-0.158,9.37,0.2861960232257843,0.0,0.7100533246994019,-0.122,0.073,-0.002,0.6962081330586709,0.9044327458609903,0.7347829404135195,0.902235446707866,3.029,True,True,False,False,False,CF_2
1776181466.1194842,0.23744143545627594,0.009389945305883884,0.6563504934310913,-0.0045615085400640965,-0.006329618860036135,0.12159750610589981,-0.9925488829612732,0.0008019647793844342,0.236,0.01,0.651,0.002767541217951262,0.004151311826926893,-0.12038804298087989,0.9927143730363515,0.093,-0.06,0.142,0.402,-0.158,9.37,0.2861960232257843,0.0,0.7100533246994019,-0.122,0.073,-0.002,0.6962081330586709,0.9044327458609903,0.7347829404135195,0.902235446707866,3.029,True,True,False,False,False,CF_2
68700,0.23868218064308167,0.008615654893219471,0.6588298082351685,-0.00454665906727314,-0.0054763806983828545,0.12093780934810638,-0.9926345944404602,0.000781225913669914,0.236,0.01,0.651,0.002767541217951262,0.004151311826926893,-0.12038804298087989,0.9927143730363515,0.089,-0.058,0.14,-0.111,-0.209,9.527,0.2861960232257843,0.0,0.7100533246994019,-0.065,0.069,0.054,0.6956435492484931,0.8978561074235142,0.7394522011139086,0.9038529030289159,3.008,True,True,False,False,False,CF_2
1776181466.1525354,0.23988944292068481,0.007755250204354525,0.6613460779190063,-0.003962797578424215,-0.0056456588208675385,0.12060818821191788,-0.9926762580871582,0.0008082453277893364,0.238,0.008,0.656,0.002767541217951262,0.002767541217951262,-0.12038804298087989,0.992719195210029,0.089,-0.058,0.14,-0.111,-0.209,9.527,0.28834298253059387,0.0,0.7171878218650818,-0.065,0.069,0.054,0.6956435492484931,0.8978561074235142,0.7394522011139086,0.9038529030289159,3.008,True,True,False,False,False,CF_2
68735,0.2405194491147995,0.007362328469753265,0.6626443266868591,-0.002996194874867797,-0.005633218679577112,0.12008226662874222,-0.9927434921264648,0.0008045310969464481,0.24,0.007,0.66,0.001383770608975631,0.002767541217951262,-0.12038804298087989,0.992722088502992,0.089,-0.058,0.14,-0.111,-0.209,9.527,0.28834298253059387,0.0,0.7171878218650818,-0.065,0.069,0.054,0.6956435492484931,0.8978561074235142,0.7394522011139086,0.9038529030289159,3.008,True,True,False,False,False,CF_2
68749,0.24168379604816437,0.006503105163574219,0.6650837063789368,-0.0033162403851747513,-0.005614862777292728,0.11958086490631104,-0.9928030967712402,0.0008188735228031874,0.24,0.007,0.66,0.001383770608975631,0.002767541217951262,-0.12038804298087989,0.992722088502992,0.087,-0.058,0.137,-0.818,0.041,10.406,0.28834298253059387,0.0,0.7171878218650818,-0.108,0.013,0.09,0.7105210955977722,0.9075761043717098,0.7329671168078126,0.8914168001831083,3.008,True,True,False,False,False,CF_2
68765,0.24287590384483337,0.0056749931536614895,0.6676768660545349,-0.0024706327822059393,-0.005335638299584389,0.11879035085439682,-0.9929020404815674,0.0008285116055049002,0.242,0.005,0.665,0.0,0.002767541217951262,-0.11900427237190427,0.992889885069256,0.087,-0.058,0.137,-0.818,0.041,10.406,0.2895917296409607,0.0,0.7216744422912598,-0.108,0.013,0.09,0.7105210955977722,0.9075761043717098,0.7329671168078126,0.8914168001831083,3.008,True,True,False,False,False,CF_2
1776181466.2111137,0.2440599501132965,0.004847431555390358,0.6701367497444153,-0.0026183922309428453,-0.005247310735285282,0.11785944551229477,-0.9930130243301392,0.0008282851777039468,0.242,0.005,0.665,0.0,0.002767541217951262,-0.11900427237190427,0.992889885069256,0.087,-0.058,0.137,-0.818,0.041,10.406,0.2895917296409607,0.0,0.7216744422912598,-0.108,0.013,0.09,0.7105210955977722,0.9075761043717098,0.7329671168078126,0.8914168001831083,3.008,True,True,False,False,False,CF_2
1776181466.2270095,0.24518367648124695,0.0040306332521140575,0.6726375222206116,-0.0025755760725587606,-0.005162281449884176,0.1170676052570343,-0.993107259273529,0.000812449143268168,0.245,0.004,0.67,-0.0,0.001383770608975631,-0.116236731153953,0.9932205734425488,0.087,-0.058,0.137,-0.818,0.041,10.406,0.2895917296409607,0.0,0.7216744422912598,-0.108,0.013,0.09,0.7105210955977722,0.9075761043717098,0.7329671168078126,0.8914168001831083,3.008,True,True,False,False,False,CF_2
1776181466.2440627,0.24638637900352478,0.0032124959398061037,0.6752523183822632,-0.0013318569399416447,-0.004850262776017189,0.11534962803125381,-0.9933122396469116,0.0008081735577434301,0.245,0.004,0.67,-0.0,0.001383770608975631,-0.116236731153953,0.9932205734425488,0.089,-0.059,0.149,-0.36,0.438,9.988,0.2914559841156006,0.0,0.7289180755615234,-0.002,0.019,0.137,0.7175860227359426,0.901884489204242,0.7312733653772793,0.8879377431906614,3.008,True,True,False,False,False,CF_2
1776181466.2606144,0.24748197197914124,0.0023974294308573008,0.6777250170707703,-0.0016496904427185655,-0.0037887266371399164,0.11450152099132538,-0.9934145212173462,0.0007915312307886779,0.246,0.003,0.674,-0.0,0.001383770608975631,-0.11485296054497737,0.9933815393054954,0.089,-0.059,0.149,-0.36,0.438,9.988,0.2914559841156006,0.0,0.7289180755615234,-0.002,0.019,0.137,0.7175860227359426,0.901884489204242,0.7312733653772793,0.8879377431906614,3.008,True,True,False,False,False,CF_2
1776181466.269622,0.248122438788414,0.002001152141019702,0.6790631413459778,-0.0008051799959503114,-0.0044624158181250095,0.11336183547973633,-0.9935434460639954,0.0007893320289440453,0.246,0.003,0.674,-0.0,0.001383770608975631,-0.11485296054497737,0.9933815393054954,0.089,-0.059,0.149,-0.36,0.438,9.988,0.2914559841156006,0.0,0.7289180755615234,-0.002,0.019,0.137,0.7175860227359426,0.901884489204242,0.7312733653772793,0.8879377431906614,3.008,True,True,False,False,False,CF_2
1776181466.2858524,0.24917656183242798,0.001216516480781138,0.6815886497497559,-0.0016775305848568678,-0.003336220048367977,0.11207073926925659,-0.9936932921409607,0.0007815540302544832,0.246,0.003,0.674,-0.0,0.001383770608975631,-0.11485296054497737,0.9933815393054954,0.085,-0.055,0.149,-0.119,-0.076,9.507,0.29313135147094727,0.0,0.7361792325973511,-0.07,0.065,0.177,0.7163195239185168,0.8981918059052415,0.7370107576104372,0.8809796292057679,3.008,True,True,False,False,False,CF_2
1776181466.3029883,0.250264048576355,0.000440222182078287,0.6840872764587402,-0.0001695540704531595,-0.0029307410586625338,0.11053332686424255,-0.9938681125640869,0.0007782801985740662,0.248,0.001,0.678,-0.001383770608975631,0.0,-0.1120854193270261,0.9936976119288938,0.085,-0.055,0.149,-0.119,-0.076,9.507,0.29313135147094727,0.0,0.7361792325973511,-0.07,0.065,0.177,0.7163195239185168,0.8981918059052415,0.7370107576104372,0.8809796292057679,3.008,True,True,False,False,False,CF_2
1776181466.319511,0.2512856721878052,-0.00036552688106894493,0.6866030693054199,0.001063618459738791,-0.002613680437207222,0.10892759263515472,-0.9940457344055176,0.0007771294913254678,0.251,0.0,0.683,-0.002767541217951262,-0.0,-0.10931787810907485,0.994002989050504,0.085,-0.055,0.149,-0.119,-0.076,9.507,0.29313135147094727,0.0,0.7361792325973511,-0.07,0.065,0.177,0.7163195239185168,0.8981918059052415,0.7370107576104372,0.8809796292057679,3.008,True,True,False,False,False,CF_2
1776181466.3361418,0.2523393929004669,-0.0010584400733932853,0.6890994310379028,0.001409428077749908,-0.00288728647865355,0.10701176524162292,-0.994252622127533,0.0007587961154058576,0.251,0.0,0.683,-0.002767541217951262,-0.0,-0.10931787810907485,0.994002989050504,0.08,-0.052,0.145,-0.035,-0.518,9.615,0.29313135147094727,0.0,0.7361792325973511,-0.078,0.032,0.201,0.7192645151445792,0.8847486076142519,0.744457160296025,0.8890516517891203,3.008,True,True,False,False,False,CF_2
1776181466.3528612,0.2533552944660187,-0.001824757899157703,0.6915891766548157,0.0017130137421190739,-0.0022213535849004984,0.10509832948446274,-0.9944579601287842,0.0007631650078110397,0.253,-0.001,0.688,-0.002767541217951262,-0.0,-0.10655033689112359,0.9943034579161409,0.08,-0.052,0.145,-0.035,-0.518,9.615,0.29461169242858887,0.0,0.743401050567627,-0.078,0.032,0.201,0.7192645151445792,0.8847486076142519,0.744457160296025,0.8890516517891203,3.008,True,True,False,False,False,CF_2
1776181466.3612323,0.253846138715744,-0.0021299454383552074,0.6928602457046509,0.0017311784904450178,-0.0022361117880791426,0.10405677556991577,-0.9945673942565918,0.0007617557421326637,0.253,-0.001,0.688,-0.002767541217951262,-0.0,-0.10655033689112359,0.9943034579161409,0.08,-0.052,0.145,-0.035,-0.518,9.615,0.29461169242858887,0.0,0.743401050567627,-0.078,0.032,0.201,0.7192645151445792,0.8847486076142519,0.744457160296025,0.8890516517891203,3.008,True,True,False,False,False,CF_2
68948,0.25476908683776855,-0.0028812994714826345,0.6953058838844299,0.002141545992344618,-0.0020183431915938854,0.10232517123222351,-0.9947466850280762,0.0007959955837577581,0.255,-0.002,0.693,-0.002767541217951262,-0.001383770608975631,-0.1023990250641967,0.9947385915708763,0.079,-0.049,0.154,-0.04,-0.718,9.964,0.29461169242858887,0.0,0.743401050567627,0.005,0.033,0.258,0.7192645151445792,0.8847486076142519,0.744457160296025,0.8890516517891203,3.008,True,True,False,False,False,CF_2
1776181466.3948557,0.25571802258491516,-0.0035276978742331266,0.6977642774581909,0.001824149745516479,-0.0018994766287505627,0.0998784676194191,-0.994996190071106,0.0008011012687347829,0.255,-0.002,0.693,-0.002767541217951262,-0.001383770608975631,-0.1023990250641967,0.9947385915708763,0.079,-0.049,0.154,-0.04,-0.718,9.964,0.2959102690219879,0.0,0.7506450414657593,0.005,0.033,0.258,0.7297627222095063,0.8787365529869535,0.7429465171282521,0.8783703364614328,3.008,True,True,False,False,False,CF_2
1776181466.4116077,0.25659042596817017,-0.004212505649775267,0.7002079486846924,0.002297440078109503,-0.0016186041757464409,0.09781479090452194,-0.9952006936073303,0.0008015161147341132,0.256,-0.003,0.697,-0.002767541217951262,-0.001383770608975631,-0.09963148384624543,0.9950195944407849,0.079,-0.049,0.154,-0.04,-0.718,9.964,0.2959102690219879,0.0,0.7506450414657593,0.005,0.033,0.258,0.7297627222095063,0.8787365529869535,0.7429465171282521,0.8783703364614328,3.008,True,True,False,False,False,CF_2
1776181466.4275122,0.25750187039375305,-0.004838665947318077,0.7025820016860962,0.001496264012530446,-0.001516768941655755,0.09524022787809372,-0.9954520463943481,0.0008144014864228666,0.256,-0.003,0.697,-0.002767541217951262,-0.001383770608975631,-0.09963148384624543,0.9950195944407849,0.079,-0.049,0.154,-0.04,-0.718,9.964,0.2959102690219879,0.0,0.7506450414657593,0.005,0.033,0.258,0.7297627222095063,0.8787365529869535,0.7429465171282521,0.8783703364614328,3.008,True,True,False,False,False,CF_2
1776181466.44462,0.2582838237285614,-0.005472386255860329,0.7049260139465332,0.0008440388482995331,-0.001245357096195221,0.09329477697610855,-0.9956374168395996,0.0008163765887729824,0.257,-0.004,0.701,-0.002767541217951262,-0.001383770608975631,-0.09548017201931853,0.9954265229767941,0.071,-0.043,0.144,-0.172,0.073,9.431,0.29681000113487244,0.0,0.7563644051551819,-0.015,0.02,0.286,0.7409781033035783,0.881376363775082,0.7496452277409018,0.8691081101701381,3.008,True,True,False,False,False,CF_2
1776181466.4611804,0.25909623503685,-0.0060432967729866505,0.7073000073432922,0.0015830235788598657,-0.001194514217786491,0.0903177410364151,-0.9959110021591187,0.0008116532699204981,0.257,-0.004,0.701,-0.002767541217951262,-0.001383770608975631,-0.09548017201931853,0.9954265229767941,0.071,-0.043,0.144,-0.172,0.073,9.431,0.29681000113487244,0.0,0.7563644051551819,-0.015,0.02,0.286,0.7409781033035783,0.881376363775082,0.7496452277409018,0.8691081101701381,3.008,True,True,False,False,False,CF_2
1776181466.4691727,0.2594684958457947,-0.006377784535288811,0.7083649635314941,0.0017003996763378382,-0.0016723601147532463,0.08954562991857529,-0.995979905128479,0.0008095417870208621,0.259,-0.006,0.705,-0.002767541217951262,-0.001383770608975631,-0.09132886019239164,0.9958159795818037,0.071,-0.043,0.144,-0.172,0.073,9.431,0.29681000113487244,0.0,0.7563644051551819,-0.015,0.02,0.286,0.7409781033035783,0.881376363775082,0.7496452277409018,0.8691081101701381,3.008,True,True,False,False,False,CF_2
69052,0.26021987199783325,-0.006931518670171499,0.7106993794441223,0.0021864743903279305,-0.0020025272388011217,0.08699501305818558,-0.9962043166160583,0.0008013659389689565,0.259,-0.006,0.705,-0.002767541217951262,-0.001383770608975631,-0.09132886019239164,0.9958159795818037,0.068,-0.04,0.136,0.347,-0.548,9.228,0.2978244721889496,0.0,0.7639221549034119,-0.069,-0.037,0.284,0.7513389791714351,0.8618448157473106,0.7532921339742122,0.8844586861982147,3.008,True,True,False,False,False,CF_2
1776181466.5033562,0.260932981967926,-0.007486653979867697,0.713003396987915,0.0021105417981743813,-0.001663752249442041,0.08481982350349426,-0.9963927865028381,0.0008119194535538554,0.261,-0.007,0.71,-0.004151311826926893,-0.0,-0.08717754836546475,0.9961841404434738,0.068,-0.04,0.136,0.347,-0.548,9.228,0.2978244721889496,0.0,0.7639221549034119,-0.069,-0.037,0.284,0.7513389791714351,0.8618448157473106,0.7532921339742122,0.8844586861982147,3.008,True,True,False,False,False,CF_2
1776181466.5189989,0.26158878207206726,-0.007990761660039425,0.7151394486427307,0.002579876221716404,-0.0025957399047911167,0.08246735483407974,-0.9965870976448059,0.0007811891846358776,0.261,-0.007,0.71,-0.004151311826926893,-0.0,-0.08717754836546475,0.9961841404434738,0.068,-0.04,0.136,0.347,-0.548,9.228,0.2978244721889496,0.0,0.7639221549034119,-0.069,-0.037,0.284,0.7513389791714351,0.8618448157473106,0.7532921339742122,0.8844586861982147,3.008,True,True,False,False,False,CF_2
69099,0.2622404098510742,-0.008523287251591682,0.7174388766288757,0.0031695524230599403,-0.0026851629372686148,0.08040811866521835,-0.996753454208374,0.0007799692684784532,0.262,-0.008,0.714,-0.004151311826926893,-0.0,-0.08302623653853786,0.9965387150815378,0.064,-0.036,0.134,-0.116,0.331,9.591,0.2978244721889496,0.0,0.7639221549034119,-0.063,-0.014,0.26,0.7420309758144503,0.8670481422140841,0.7680933852140078,0.8742198825055314,3.008,True,True,False,False,False,CF_2
1776181466.5528455,0.2628408968448639,-0.00898479949682951,0.7195548415184021,0.003283665981143713,-0.0027218726463615894,0.07807154953479767,-0.9969387054443359,0.0007801147294230759,0.262,-0.008,0.714,-0.004151311826926893,-0.0,-0.08302623653853786,0.9965387150815378,0.064,-0.036,0.134,-0.116,0.331,9.591,0.2983572483062744,0.0,0.7685203552246094,-0.063,-0.014,0.26,0.7420309758144503,0.8670481422140841,0.7680933852140078,0.8742198825055314,3.008,True,True,False,False,False,CF_2
1776181466.5691178,0.2634735405445099,-0.00944024883210659,0.7217867374420166,0.0038164996076375246,-0.0026466255076229572,0.07661373913288116,-0.9970501065254211,0.0007842816994525492,0.263,-0.008,0.718,-0.004151311826926893,0.0,-0.07887492471161096,0.9968758763566572,0.064,-0.036,0.134,-0.116,0.331,9.591,0.2983572483062744,0.0,0.7685203552246094,-0.063,-0.014,0.26,0.7420309758144503,0.8670481422140841,0.7680933852140078,0.8742198825055314,3.008,True,True,False,False,False,CF_2
69149,0.2637558877468109,-0.009633207693696022,0.7228977680206299,0.003720666514709592,-0.0029144654981791973,0.07534515112638474,-0.9971463084220886,0.0007709143101237714,0.263,-0.008,0.718,-0.004151311826926893,0.0,-0.07887492471161096,0.9968758763566572,0.057,-0.03,0.143,-0.167,0.217,9.772,0.2983572483062744,0.0,0.7685203552246094,-0.033,0.017,0.217,0.7602044708934157,0.889112687876707,0.7488059815365835,0.8459601739528496,3.008,True,True,False,False,False,CF_2
1776181466.5944746,0.26428133249282837,-0.010051577351987362,0.7250641584396362,0.004526122938841581,-0.0017741922056302428,0.07361816614866257,-0.9972746968269348,0.0007708705379627645,0.264,-0.009,0.722,-0.005535082435902524,0.0,-0.07610738349365971,0.9970842637611812,0.057,-0.03,0.143,-0.167,0.217,9.772,0.2989870607852936,0.0,0.7750605940818787,-0.033,0.017,0.217,0.7602044708934157,0.889112687876707,0.7488059815365835,0.8459601739528496,3.008,True,True,False,False,False,CF_2
1776181466.611268,0.2648271918296814,-0.01045483909547329,0.727222204208374,0.004127546679228544,-0.0023552137427031994,0.07225298881530762,-0.9973750114440918,0.000784986768849194,0.264,-0.009,0.722,-0.005535082435902524,0.0,-0.07610738349365971,0.9970842637611812,0.057,-0.03,0.143,-0.167,0.217,9.772,0.2989870607852936,0.0,0.7750605940818787,-0.033,0.017,0.217,0.7602044708934157,0.889112687876707,0.7488059815365835,0.8459601739528496,3.008,True,True,False,False,False,CF_2
69200,0.2653086185455322,-0.010837187990546227,0.7292847633361816,0.004536561202257872,-0.0013761374866589904,0.07050883769989014,-0.9974998831748962,0.0007898566545918584,0.265,-0.01,0.726,-0.005535082435902524,-0.001383770608975631,-0.07195607166673282,0.997391483717212,0.053,-0.025,0.129,0.278,-0.217,9.313,0.2989870607852936,0.0,0.7750605940818787,0.034,0.029,0.173,0.7550164034485389,0.891233691920348,0.7626459143968871,0.848752574959945,3.014,True,True,False,False,False,CF_2
69215,0.26575663685798645,-0.011138259433209896,0.7314178347587585,0.004438945557922125,-0.0018114742124453187,0.0688861608505249,-0.9976130127906799,0.0007913687732070684,0.267,-0.011,0.73,-0.005535082435902524,-0.001383770608975631,-0.06918853044878155,0.9975872870559586,0.053,-0.025,0.129,0.278,-0.217,9.313,0.29954731464385986,0.0,0.7843484282493591,0.034,0.029,0.173,0.7550164034485389,0.891233691920348,0.7626459143968871,0.848752574959945,3.014,True,True,False,False,False,CF_2
1776181466.6610284,0.2661958336830139,-0.011471761390566826,0.7334755063056946,0.0043419646099209785,-0.0020914399065077305,0.06769249588251114,-0.9976946711540222,0.0007949524442665279,0.267,-0.011,0.73,-0.005535082435902524,-0.001383770608975631,-0.06918853044878155,0.9975872870559586,0.053,-0.025,0.129,0.278,-0.217,9.313,0.29954731464385986,0.0,0.7843484282493591,0.034,0.029,0.173,0.7550164034485389,0.891233691920348,0.7626459143968871,0.848752574959945,3.014,True,True,False,False,False,CF_2
1776181466.6782887,0.2665967345237732,-0.01174088940024376,0.7354847192764282,0.004459938034415245,-0.0016790750669315457,0.06621798127889633,-0.9977937936782837,0.0008194564725272357,0.267,-0.011,0.733,-0.004151311826926893,-0.001383770608975631,-0.06780475983980593,0.9976890128352038,0.053,-0.025,0.129,0.278,-0.217,9.313,0.29954731464385986,0.0,0.7843484282493591,0.034,0.029,0.173,0.7550164034485389,0.891233691920348,0.7626459143968871,0.848752574959945,3.014,True,True,False,False,False,CF_2
69252,0.26679325103759766,-0.011847727000713348,0.7364617586135864,0.0039652269333601,-0.0018976774299517274,0.06605466455221176,-0.9978063106536865,0.0008043544949032366,0.267,-0.011,0.733,-0.004151311826926893,-0.001383770608975631,-0.06780475983980593,0.9976890128352038,0.048,-0.019,0.109,0.254,-0.017,9.152,0.29975342750549316,0.0,0.7906600832939148,-0.022,-0.061,0.137,0.7545738918135347,0.8706950484473945,0.7776455329213398,0.8817883573662928,3.014,True,True,False,False,False,CF_2
